fecha;tmax
2003-03-24;298,80
2003-03-25;301,80
2003-03-26;303,40
2003-03-27;304,80
2003-03-28;306,90
2003-03-29;307,30
2003-03-30;302,10
2003-03-31;298,50
2003-04-01;295,00
2003-04-02;296,20
2003-04-03;297,30
2003-04-04;298,60
2003-04-05;299,50
2003-04-06;301,80
2003-04-07;300,90
2003-04-08;303,10
2003-04-09;301,30
2003-04-10;299,80
2003-04-11;297,80
2003-04-12;302,10
2003-04-13;296,90
2003-04-14;293,70
2003-04-15;296,00
2003-04-16;293,50
2003-04-17;293,40
2003-04-18;300,10
2003-04-19;303,50
2003-04-20;301,60
2003-04-21;295,20
2003-04-22;293,40
