fecha;tmax
2003-03-24;302,40
2003-03-25;303,60
2003-03-26;304,20
2003-03-27;305,00
2003-03-28;305,50
2003-03-29;306,20
2003-03-30;301,40
2003-03-31;297,20
2003-04-01;297,50
2003-04-02;297,70
2003-04-03;297,60
2003-04-04;296,60
2003-04-05;298,60
2003-04-06;297,00
2003-04-07;299,90
2003-04-08;299,10
2003-04-09;301,80
2003-04-10;297,00
2003-04-11;295,70
2003-04-12;290,60
2003-04-13;292,10
2003-04-14;290,80
2003-04-15;292,00
2003-04-16;293,50
2003-04-17;297,10
2003-04-18;296,90
2003-04-19;297,70
2003-04-20;297,80
2003-04-21;297,90
2003-04-22;296,90
