fecha;hrmean
2008-12-03;40,64
2008-12-04;41,17
2008-12-05;42,92
2008-12-06;34,82
2008-12-07;34,51
2008-12-08;33,88
2008-12-09;42,55
2008-12-10;89,42
2008-12-11;57,63
2008-12-12;54,89
2008-12-13;48,89
2008-12-14;49,38
2008-12-15;50,47
2008-12-16;48,72
2008-12-17;46,26
2008-12-18;56,07
2008-12-19;68,35
2008-12-20;52,83
2008-12-21;51,80
2008-12-22;41,42
2008-12-23;37,73
2008-12-24;87,05
2008-12-25;80,58
2008-12-26;64,44
2008-12-27;62,25
2008-12-28;66,54
2008-12-29;82,93
2008-12-30;72,34
2008-12-31;68,13
2009-01-01;59,53
