fecha;hrmean
2008-12-03;43,97
2008-12-04;43,13
2008-12-05;41,63
2008-12-06;36,73
2008-12-07;34,45
2008-12-08;32,14
2008-12-09;37,76
2008-12-10;43,73
2008-12-11;31,01
2008-12-12;28,75
2008-12-13;27,64
2008-12-14;30,70
2008-12-15;36,21
2008-12-16;52,19
2008-12-17;84,23
2008-12-18;64,06
2008-12-19;48,34
2008-12-20;41,63
2008-12-21;41,17
2008-12-22;36,81
2008-12-23;31,36
2008-12-24;36,92
2008-12-25;53,68
2008-12-26;40,53
2008-12-27;43,41
2008-12-28;54,34
2008-12-29;73,20
2008-12-30;49,24
2008-12-31;41,84
2009-01-01;33,61
