fecha;tmin
2008-12-03;287,70
2008-12-04;286,60
2008-12-05;289,30
2008-12-06;290,50
2008-12-07;293,60
2008-12-08;297,10
2008-12-09;296,20
2008-12-10;296,10
2008-12-11;295,90
2008-12-12;292,80
2008-12-13;292,80
2008-12-14;295,80
2008-12-15;296,40
2008-12-16;298,30
2008-12-17;298,70
2008-12-18;296,70
2008-12-19;294,20
2008-12-20;295,10
2008-12-21;289,40
2008-12-22;291,40
2008-12-23;292,10
2008-12-24;291,30
2008-12-25;292,90
2008-12-26;295,50
2008-12-27;294,20
2008-12-28;295,90
2008-12-29;297,60
2008-12-30;299,20
2008-12-31;301,00
2009-01-01;299,20
