fecha;tmax
2008-12-03;300,70
2008-12-04;302,50
2008-12-05;305,90
2008-12-06;307,80
2008-12-07;308,40
2008-12-08;313,70
2008-12-09;315,20
2008-12-10;302,90
2008-12-11;301,50
2008-12-12;303,30
2008-12-13;304,80
2008-12-14;303,70
2008-12-15;304,30
2008-12-16;307,20
2008-12-17;312,80
2008-12-18;310,60
2008-12-19;309,30
2008-12-20;300,30
2008-12-21;304,80
2008-12-22;308,10
2008-12-23;310,50
2008-12-24;305,10
2008-12-25;306,20
2008-12-26;307,90
2008-12-27;310,40
2008-12-28;304,40
2008-12-29;300,80
2008-12-30;305,20
2008-12-31;307,40
2009-01-01;307,20
