fecha;tmax
2008-12-03;300,90
2008-12-04;303,50
2008-12-05;306,90
2008-12-06;309,10
2008-12-07;308,80
2008-12-08;312,30
2008-12-09;317,90
2008-12-10;306,10
2008-12-11;303,70
2008-12-12;306,40
2008-12-13;309,50
2008-12-14;309,50
2008-12-15;299,30
2008-12-16;303,40
2008-12-17;310,40
2008-12-18;309,20
2008-12-19;310,90
2008-12-20;311,10
2008-12-21;311,70
2008-12-22;316,20
2008-12-23;313,90
2008-12-24;306,20
2008-12-25;306,50
2008-12-26;308,60
2008-12-27;308,90
2008-12-28;308,50
2008-12-29;311,20
2008-12-30;307,20
2008-12-31;306,40
2009-01-01;306,50
