fecha;tmin
2008-12-03;288,90
2008-12-04;287,80
2008-12-05;289,50
2008-12-06;290,70
2008-12-07;292,40
2008-12-08;293,30
2008-12-09;296,40
2008-12-10;293,00
2008-12-11;293,30
2008-12-12;291,30
2008-12-13;293,80
2008-12-14;295,10
2008-12-15;296,80
2008-12-16;294,00
2008-12-17;296,30
2008-12-18;295,40
2008-12-19;296,10
2008-12-20;294,10
2008-12-21;294,10
2008-12-22;295,20
2008-12-23;296,90
2008-12-24;298,80
2008-12-25;300,20
2008-12-26;296,60
2008-12-27;297,80
2008-12-28;297,10
2008-12-29;297,90
2008-12-30;299,70
2008-12-31;296,90
2009-01-01;296,10
