fecha;tmax
2008-12-03;301,20
2008-12-04;303,20
2008-12-05;304,80
2008-12-06;305,60
2008-12-07;309,40
2008-12-08;311,40
2008-12-09;308,60
2008-12-10;302,90
2008-12-11;305,10
2008-12-12;306,00
2008-12-13;306,90
2008-12-14;312,20
2008-12-15;310,60
2008-12-16;309,90
2008-12-17;303,60
2008-12-18;302,30
2008-12-19;301,80
2008-12-20;302,20
2008-12-21;303,10
2008-12-22;303,50
2008-12-23;306,30
2008-12-24;307,50
2008-12-25;307,40
2008-12-26;308,60
2008-12-27;310,10
2008-12-28;304,20
2008-12-29;301,30
2008-12-30;305,60
2008-12-31;304,60
2009-01-01;307,80
