fecha;tmin
2008-12-03;289,70
2008-12-04;288,10
2008-12-05;289,70
2008-12-06;290,50
2008-12-07;292,90
2008-12-08;295,10
2008-12-09;290,30
2008-12-10;293,50
2008-12-11;291,60
2008-12-12;296,00
2008-12-13;297,40
2008-12-14;299,00
2008-12-15;300,80
2008-12-16;297,20
2008-12-17;295,50
2008-12-18;294,60
2008-12-19;294,80
2008-12-20;291,40
2008-12-21;293,00
2008-12-22;290,90
2008-12-23;293,20
2008-12-24;294,10
2008-12-25;288,20
2008-12-26;286,50
2008-12-27;291,10
2008-12-28;294,90
2008-12-29;299,20
2008-12-30;302,00
2008-12-31;302,10
2009-01-01;298,80
