fecha;hrmean
2008-12-03;45,27
2008-12-04;42,51
2008-12-05;42,29
2008-12-06;37,60
2008-12-07;38,36
2008-12-08;39,46
2008-12-09;29,06
2008-12-10;32,92
2008-12-11;35,06
2008-12-12;34,09
2008-12-13;37,59
2008-12-14;35,71
2008-12-15;32,16
2008-12-16;40,25
2008-12-17;37,35
2008-12-18;64,56
2008-12-19;52,52
2008-12-20;40,26
2008-12-21;37,44
2008-12-22;42,10
2008-12-23;38,03
2008-12-24;30,27
2008-12-25;30,68
2008-12-26;69,84
2008-12-27;61,06
2008-12-28;58,49
2008-12-29;79,78
2008-12-30;91,39
2008-12-31;92,09
2009-01-01;71,61
