fecha;tmin
2008-12-03;289,50
2008-12-04;287,40
2008-12-05;289,70
2008-12-06;290,30
2008-12-07;291,80
2008-12-08;293,70
2008-12-09;298,40
2008-12-10;294,60
2008-12-11;291,20
2008-12-12;289,30
2008-12-13;288,50
2008-12-14;289,90
2008-12-15;290,00
2008-12-16;291,70
2008-12-17;295,20
2008-12-18;296,90
2008-12-19;295,70
2008-12-20;290,60
2008-12-21;287,60
2008-12-22;289,70
2008-12-23;292,70
2008-12-24;295,30
2008-12-25;292,20
2008-12-26;292,40
2008-12-27;296,10
2008-12-28;300,80
2008-12-29;297,10
2008-12-30;295,00
2008-12-31;294,50
2009-01-01;294,70
