fecha;radsup
2008-12-03;29,23
2008-12-04;29,21
2008-12-05;29,61
2008-12-06;30,01
2008-12-07;29,60
2008-12-08;16,55
2008-12-09;28,59
2008-12-10;30,87
2008-12-11;27,55
2008-12-12;28,50
2008-12-13;22,25
2008-12-14;22,59
2008-12-15;27,57
2008-12-16;24,48
2008-12-17;17,59
2008-12-18;8,22
2008-12-19;13,53
2008-12-20;16,15
2008-12-21;28,80
2008-12-22;28,70
2008-12-23;28,69
2008-12-24;29,47
2008-12-25;27,73
2008-12-26;16,43
2008-12-27;24,65
2008-12-28;22,91
2008-12-29;13,74
2008-12-30;7,88
2008-12-31;22,45
2009-01-01;26,22
