fecha;hrmean
2008-12-03;39,54
2008-12-04;41,89
2008-12-05;41,94
2008-12-06;35,19
2008-12-07;32,95
2008-12-08;33,17
2008-12-09;34,14
2008-12-10;73,54
2008-12-11;83,32
2008-12-12;62,93
2008-12-13;53,31
2008-12-14;58,14
2008-12-15;73,83
2008-12-16;58,13
2008-12-17;48,19
2008-12-18;51,29
2008-12-19;53,37
2008-12-20;50,76
2008-12-21;40,62
2008-12-22;40,15
2008-12-23;37,08
2008-12-24;69,82
2008-12-25;57,39
2008-12-26;49,23
2008-12-27;35,70
2008-12-28;32,52
2008-12-29;32,63
2008-12-30;31,40
2008-12-31;44,19
2009-01-01;44,71
