fecha;radsup
2008-12-03;29,29
2008-12-04;28,48
2008-12-05;29,40
2008-12-06;29,53
2008-12-07;29,59
2008-12-08;26,07
2008-12-09;14,35
2008-12-10;28,94
2008-12-11;28,46
2008-12-12;29,64
2008-12-13;29,25
2008-12-14;29,06
2008-12-15;18,19
2008-12-16;17,03
2008-12-17;13,26
2008-12-18;22,34
2008-12-19;28,14
2008-12-20;28,69
2008-12-21;29,55
2008-12-22;29,27
2008-12-23;29,14
2008-12-24;28,32
2008-12-25;20,99
2008-12-26;18,14
2008-12-27;22,20
2008-12-28;7,37
2008-12-29;26,27
2008-12-30;26,02
2008-12-31;22,22
2009-01-01;11,47
