fecha;tmin
2008-12-03;288,50
2008-12-04;287,50
2008-12-05;289,50
2008-12-06;290,90
2008-12-07;292,60
2008-12-08;294,10
2008-12-09;298,10
2008-12-10;296,60
2008-12-11;292,50
2008-12-12;293,40
2008-12-13;296,60
2008-12-14;294,80
2008-12-15;298,00
2008-12-16;299,40
2008-12-17;302,40
2008-12-18;304,20
2008-12-19;305,40
2008-12-20;303,60
2008-12-21;304,00
2008-12-22;304,60
2008-12-23;301,40
2008-12-24;296,80
2008-12-25;297,30
2008-12-26;299,30
2008-12-27;296,20
2008-12-28;296,50
2008-12-29;298,50
2008-12-30;295,80
2008-12-31;295,60
2009-01-01;294,80
