fecha;radsup
2003-01-20;11,43
2003-01-21;4,33
2003-01-22;21,97
2003-01-23;15,00
2003-01-24;5,51
2003-01-25;26,53
2003-01-26;25,49
2003-01-27;28,62
2003-01-28;27,59
2003-01-29;27,26
2003-01-30;22,40
2003-01-31;21,79
2003-02-01;25,77
2003-02-02;24,19
2003-02-03;20,31
2003-02-04;19,30
2003-02-05;8,80
2003-02-06;7,64
2003-02-07;10,55
2003-02-08;12,38
2003-02-09;11,09
2003-02-10;15,96
2003-02-11;9,44
2003-02-12;21,57
2003-02-13;15,09
2003-02-14;23,92
2003-02-15;24,47
2003-02-16;25,61
2003-02-17;26,04
2003-02-18;24,82
