fecha;tmax
2003-01-20;311,70
2003-01-21;301,50
2003-01-22;303,00
2003-01-23;303,00
2003-01-24;299,60
2003-01-25;303,80
2003-01-26;308,10
2003-01-27;308,50
2003-01-28;300,60
2003-01-29;309,00
2003-01-30;308,40
2003-01-31;305,40
2003-02-01;297,80
2003-02-02;304,00
2003-02-03;304,60
2003-02-04;299,30
2003-02-05;302,80
2003-02-06;301,70
2003-02-07;298,30
2003-02-08;296,20
2003-02-09;294,00
2003-02-10;293,90
2003-02-11;297,60
2003-02-12;300,80
2003-02-13;301,30
2003-02-14;299,40
2003-02-15;298,00
2003-02-16;302,90
2003-02-17;303,60
2003-02-18;302,50
