fecha;tmax
2003-01-20;305,00
2003-01-21;301,40
2003-01-22;306,40
2003-01-23;305,30
2003-01-24;299,30
2003-01-25;304,10
2003-01-26;307,30
2003-01-27;303,90
2003-01-28;299,80
2003-01-29;301,80
2003-01-30;301,00
2003-01-31;301,50
2003-02-01;304,00
2003-02-02;302,50
2003-02-03;304,40
2003-02-04;305,20
2003-02-05;304,80
2003-02-06;305,20
2003-02-07;307,40
2003-02-08;308,10
2003-02-09;301,00
2003-02-10;301,90
2003-02-11;303,20
2003-02-12;302,80
2003-02-13;304,80
2003-02-14;300,80
2003-02-15;298,10
2003-02-16;299,10
2003-02-17;300,60
2003-02-18;304,30
