fecha;hrmean
2003-01-20;79,27
2003-01-21;94,04
2003-01-22;85,83
2003-01-23;90,77
2003-01-24;76,59
2003-01-25;77,70
2003-01-26;66,92
2003-01-27;62,01
2003-01-28;89,40
2003-01-29;75,98
2003-01-30;72,30
2003-01-31;77,45
2003-02-01;89,13
2003-02-02;91,26
2003-02-03;86,99
2003-02-04;98,77
2003-02-05;91,94
2003-02-06;92,46
2003-02-07;93,34
2003-02-08;82,21
2003-02-09;86,26
2003-02-10;91,80
2003-02-11;93,37
2003-02-12;92,89
2003-02-13;92,34
2003-02-14;95,30
2003-02-15;97,28
2003-02-16;85,13
2003-02-17;81,41
2003-02-18;82,09
