fecha;tmin
2003-01-20;297,40
2003-01-21;297,90
2003-01-22;296,40
2003-01-23;294,80
2003-01-24;295,60
2003-01-25;294,40
2003-01-26;296,90
2003-01-27;298,20
2003-01-28;298,30
2003-01-29;296,70
2003-01-30;295,20
2003-01-31;292,30
2003-02-01;291,90
2003-02-02;294,30
2003-02-03;298,10
2003-02-04;293,20
2003-02-05;290,70
2003-02-06;293,50
2003-02-07;293,90
2003-02-08;296,00
2003-02-09;295,70
2003-02-10;296,50
2003-02-11;295,30
2003-02-12;296,20
2003-02-13;294,50
2003-02-14;293,60
2003-02-15;294,70
2003-02-16;295,60
2003-02-17;295,60
2003-02-18;296,80
