fecha;hrmean
2003-01-20;57,24
2003-01-21;96,70
2003-01-22;78,31
2003-01-23;91,46
2003-01-24;84,05
2003-01-25;94,54
2003-01-26;93,98
2003-01-27;93,67
2003-01-28;77,61
2003-01-29;88,92
2003-01-30;80,31
2003-01-31;75,17
2003-02-01;80,57
2003-02-02;80,46
2003-02-03;92,99
2003-02-04;95,58
2003-02-05;92,31
2003-02-06;90,24
2003-02-07;86,45
2003-02-08;75,42
2003-02-09;73,51
2003-02-10;67,62
2003-02-11;68,14
2003-02-12;66,32
2003-02-13;64,29
2003-02-14;68,81
2003-02-15;73,25
2003-02-16;91,53
2003-02-17;82,12
2003-02-18;77,43
