fecha;hrmean
2003-01-20;65,84
2003-01-21;86,68
2003-01-22;73,36
2003-01-23;95,49
2003-01-24;73,91
2003-01-25;79,27
2003-01-26;92,60
2003-01-27;88,29
2003-01-28;82,98
2003-01-29;91,09
2003-01-30;79,48
2003-01-31;84,85
2003-02-01;82,23
2003-02-02;87,27
2003-02-03;93,24
2003-02-04;79,03
2003-02-05;77,65
2003-02-06;86,34
2003-02-07;81,33
2003-02-08;69,68
2003-02-09;58,49
2003-02-10;62,82
2003-02-11;56,49
2003-02-12;43,49
2003-02-13;40,30
2003-02-14;40,18
2003-02-15;57,23
2003-02-16;92,47
2003-02-17;81,65
2003-02-18;96,76
