fecha;hrmean
2003-01-20;97,89
2003-01-21;89,08
2003-01-22;83,61
2003-01-23;87,55
2003-01-24;74,68
2003-01-25;68,26
2003-01-26;73,68
2003-01-27;88,60
2003-01-28;84,67
2003-01-29;79,78
2003-01-30;73,86
2003-01-31;68,85
2003-02-01;68,22
2003-02-02;59,26
2003-02-03;56,45
2003-02-04;55,88
2003-02-05;54,33
2003-02-06;62,19
2003-02-07;61,48
2003-02-08;57,13
2003-02-09;56,03
2003-02-10;58,77
2003-02-11;90,47
2003-02-12;78,49
2003-02-13;80,06
2003-02-14;73,41
2003-02-15;72,90
2003-02-16;86,47
2003-02-17;96,86
2003-02-18;92,69
