fecha;tmax
2003-01-20;309,20
2003-01-21;305,40
2003-01-22;307,40
2003-01-23;304,60
2003-01-24;303,00
2003-01-25;307,40
2003-01-26;310,50
2003-01-27;310,70
2003-01-28;311,20
2003-01-29;312,00
2003-01-30;305,20
2003-01-31;304,60
2003-02-01;307,60
2003-02-02;309,20
2003-02-03;307,80
2003-02-04;308,20
2003-02-05;308,90
2003-02-06;311,00
2003-02-07;304,60
2003-02-08;306,50
2003-02-09;310,20
2003-02-10;305,70
2003-02-11;309,10
2003-02-12;307,10
2003-02-13;300,70
2003-02-14;300,90
2003-02-15;300,90
2003-02-16;301,50
2003-02-17;304,00
2003-02-18;306,70
