fecha;tmax
2003-01-20;305,10
2003-01-21;303,30
2003-01-22;305,40
2003-01-23;300,00
2003-01-24;297,90
2003-01-25;301,10
2003-01-26;295,80
2003-01-27;299,50
2003-01-28;301,50
2003-01-29;301,60
2003-01-30;306,70
2003-01-31;306,50
2003-02-01;306,00
2003-02-02;305,00
2003-02-03;303,60
2003-02-04;307,50
2003-02-05;304,00
2003-02-06;304,50
2003-02-07;306,20
2003-02-08;308,20
2003-02-09;309,10
2003-02-10;309,00
2003-02-11;310,30
2003-02-12;310,40
2003-02-13;310,80
2003-02-14;310,40
2003-02-15;308,30
2003-02-16;296,50
2003-02-17;301,20
2003-02-18;297,30
