fecha;tmax
2003-01-20;306,50
2003-01-21;301,50
2003-01-22;305,80
2003-01-23;299,10
2003-01-24;299,80
2003-01-25;302,30
2003-01-26;305,50
2003-01-27;307,00
2003-01-28;305,90
2003-01-29;306,70
2003-01-30;306,60
2003-01-31;308,40
2003-02-01;306,40
2003-02-02;310,50
2003-02-03;308,80
2003-02-04;303,30
2003-02-05;310,00
2003-02-06;309,80
2003-02-07;301,70
2003-02-08;292,10
2003-02-09;296,60
2003-02-10;300,40
2003-02-11;303,80
2003-02-12;302,10
2003-02-13;299,80
2003-02-14;300,70
2003-02-15;299,80
2003-02-16;300,90
2003-02-17;304,50
2003-02-18;306,00
