fecha;radsup
2003-01-20;8,31
2003-01-21;7,36
2003-01-22;26,74
2003-01-23;4,93
2003-01-24;20,53
2003-01-25;27,78
2003-01-26;28,27
2003-01-27;26,57
2003-01-28;26,21
2003-01-29;27,55
2003-01-30;27,23
2003-01-31;27,88
2003-02-01;26,95
2003-02-02;20,44
2003-02-03;12,91
2003-02-04;12,61
2003-02-05;2,42
2003-02-06;21,31
2003-02-07;17,14
2003-02-08;24,62
2003-02-09;23,54
2003-02-10;11,93
2003-02-11;7,23
2003-02-12;12,95
2003-02-13;22,94
2003-02-14;25,52
2003-02-15;25,81
2003-02-16;25,07
2003-02-17;23,98
2003-02-18;25,25
