fecha;hrmean
2003-01-20;77,66
2003-01-21;75,27
2003-01-22;64,41
2003-01-23;72,03
2003-01-24;61,15
2003-01-25;62,40
2003-01-26;61,03
2003-01-27;56,46
2003-01-28;52,55
2003-01-29;52,31
2003-01-30;74,08
2003-01-31;87,38
2003-02-01;79,94
2003-02-02;68,44
2003-02-03;63,38
2003-02-04;74,92
2003-02-05;69,13
2003-02-06;65,28
2003-02-07;79,03
2003-02-08;70,89
2003-02-09;57,37
2003-02-10;76,92
2003-02-11;77,99
2003-02-12;79,90
2003-02-13;98,29
2003-02-14;79,27
2003-02-15;72,86
2003-02-16;76,74
2003-02-17;76,12
2003-02-18;70,73
