fecha;radsup
2003-01-20;18,32
2003-01-21;17,18
2003-01-22;6,60
2003-01-23;24,48
2003-01-24;25,78
2003-01-25;26,97
2003-01-26;12,70
2003-01-27;9,36
2003-01-28;27,30
2003-01-29;27,47
2003-01-30;24,98
2003-01-31;23,11
2003-02-01;22,86
2003-02-02;24,67
2003-02-03;19,31
2003-02-04;20,81
2003-02-05;17,16
2003-02-06;20,83
2003-02-07;20,15
2003-02-08;20,20
2003-02-09;19,00
2003-02-10;25,52
2003-02-11;22,04
2003-02-12;23,31
2003-02-13;7,48
2003-02-14;14,90
2003-02-15;8,11
2003-02-16;19,60
2003-02-17;19,48
2003-02-18;8,44
