fecha;tmin
2003-01-20;296,60
2003-01-21;296,10
2003-01-22;294,80
2003-01-23;294,20
2003-01-24;291,00
2003-01-25;292,20
2003-01-26;291,40
2003-01-27;292,80
2003-01-28;297,20
2003-01-29;297,60
2003-01-30;299,30
2003-01-31;294,10
2003-02-01;290,80
2003-02-02;294,10
2003-02-03;297,40
2003-02-04;296,90
2003-02-05;295,80
2003-02-06;295,50
2003-02-07;294,90
2003-02-08;292,80
2003-02-09;290,30
2003-02-10;292,00
2003-02-11;292,80
2003-02-12;293,80
2003-02-13;293,90
2003-02-14;294,90
2003-02-15;294,90
2003-02-16;293,40
2003-02-17;293,80
2003-02-18;293,90
