fecha;radsup
2003-01-20;24,95
2003-01-21;15,46
2003-01-22;26,46
2003-01-23;24,94
2003-01-24;28,79
2003-01-25;28,49
2003-01-26;27,21
2003-01-27;27,16
2003-01-28;26,66
2003-01-29;21,17
2003-01-30;10,85
2003-01-31;17,51
2003-02-01;17,94
2003-02-02;21,35
2003-02-03;19,36
2003-02-04;25,37
2003-02-05;26,52
2003-02-06;21,60
2003-02-07;15,37
2003-02-08;14,88
2003-02-09;20,63
2003-02-10;16,94
2003-02-11;13,81
2003-02-12;10,81
2003-02-13;3,44
2003-02-14;21,94
2003-02-15;23,30
2003-02-16;19,72
2003-02-17;23,04
2003-02-18;24,63
