fecha;tmax
2003-01-20;305,30
2003-01-21;301,50
2003-01-22;304,50
2003-01-23;299,70
2003-01-24;300,30
2003-01-25;303,50
2003-01-26;305,70
2003-01-27;305,70
2003-01-28;306,90
2003-01-29;311,60
2003-01-30;310,70
2003-01-31;309,90
2003-02-01;308,70
2003-02-02;310,60
2003-02-03;309,90
2003-02-04;309,80
2003-02-05;309,40
2003-02-06;307,90
2003-02-07;308,00
2003-02-08;309,00
2003-02-09;309,40
2003-02-10;310,10
2003-02-11;309,20
2003-02-12;302,00
2003-02-13;307,60
2003-02-14;310,00
2003-02-15;304,50
2003-02-16;301,80
2003-02-17;304,80
2003-02-18;304,00
