fecha;tmin
2003-01-20;298,30
2003-01-21;297,60
2003-01-22;296,50
2003-01-23;291,20
2003-01-24;288,10
2003-01-25;289,60
2003-01-26;293,00
2003-01-27;291,90
2003-01-28;292,50
2003-01-29;293,70
2003-01-30;295,20
2003-01-31;297,10
2003-02-01;298,10
2003-02-02;297,60
2003-02-03;297,40
2003-02-04;297,50
2003-02-05;298,50
2003-02-06;296,80
2003-02-07;298,00
2003-02-08;298,20
2003-02-09;300,20
2003-02-10;299,00
2003-02-11;299,30
2003-02-12;300,70
2003-02-13;300,90
2003-02-14;301,80
2003-02-15;295,70
2003-02-16;294,00
2003-02-17;292,10
2003-02-18;295,10
