fecha;tmax
2003-01-20;305,50
2003-01-21;303,00
2003-01-22;304,80
2003-01-23;306,10
2003-01-24;300,80
2003-01-25;305,40
2003-01-26;305,10
2003-01-27;305,40
2003-01-28;303,40
2003-01-29;302,90
2003-01-30;303,90
2003-01-31;305,70
2003-02-01;305,30
2003-02-02;306,10
2003-02-03;305,50
2003-02-04;301,20
2003-02-05;299,80
2003-02-06;301,20
2003-02-07;302,80
2003-02-08;304,10
2003-02-09;304,80
2003-02-10;302,60
2003-02-11;303,50
2003-02-12;299,60
2003-02-13;298,60
2003-02-14;302,40
2003-02-15;305,40
2003-02-16;307,00
2003-02-17;307,70
2003-02-18;307,60
