fecha;hrmean
2003-01-20;83,91
2003-01-21;95,35
2003-01-22;81,90
2003-01-23;81,11
2003-01-24;60,22
2003-01-25;65,66
2003-01-26;69,42
2003-01-27;67,87
2003-01-28;65,73
2003-01-29;61,08
2003-01-30;58,63
2003-01-31;57,58
2003-02-01;63,22
2003-02-02;56,81
2003-02-03;71,56
2003-02-04;94,85
2003-02-05;73,79
2003-02-06;64,15
2003-02-07;97,55
2003-02-08;94,46
2003-02-09;88,79
2003-02-10;89,34
2003-02-11;82,96
2003-02-12;91,81
2003-02-13;95,98
2003-02-14;88,77
2003-02-15;86,93
2003-02-16;88,27
2003-02-17;80,63
2003-02-18;75,05
