fecha;tmin
2003-01-20;299,20
2003-01-21;297,00
2003-01-22;294,70
2003-01-23;294,80
2003-01-24;292,30
2003-01-25;293,60
2003-01-26;295,00
2003-01-27;295,90
2003-01-28;291,40
2003-01-29;294,60
2003-01-30;293,80
2003-01-31;297,00
2003-02-01;298,70
2003-02-02;298,90
2003-02-03;297,30
2003-02-04;291,80
2003-02-05;289,70
2003-02-06;289,90
2003-02-07;292,20
2003-02-08;291,10
2003-02-09;294,00
2003-02-10;294,40
2003-02-11;294,50
2003-02-12;295,00
2003-02-13;298,10
2003-02-14;298,10
2003-02-15;298,70
2003-02-16;296,40
2003-02-17;294,10
2003-02-18;292,00
