fecha;tmin
2003-01-20;297,10
2003-01-21;296,50
2003-01-22;296,90
2003-01-23;295,80
2003-01-24;290,20
2003-01-25;288,70
2003-01-26;292,20
2003-01-27;296,70
2003-01-28;297,20
2003-01-29;297,30
2003-01-30;297,20
2003-01-31;297,80
2003-02-01;296,20
2003-02-02;298,80
2003-02-03;301,70
2003-02-04;302,90
2003-02-05;302,60
2003-02-06;300,40
2003-02-07;296,40
2003-02-08;297,00
2003-02-09;298,50
2003-02-10;300,10
2003-02-11;300,50
2003-02-12;301,70
2003-02-13;300,80
2003-02-14;299,00
2003-02-15;301,30
2003-02-16;300,10
2003-02-17;302,70
2003-02-18;301,20
