fecha;tmin
2003-01-20;296,40
2003-01-21;296,60
2003-01-22;295,30
2003-01-23;292,10
2003-01-24;287,40
2003-01-25;288,10
2003-01-26;290,30
2003-01-27;293,20
2003-01-28;293,50
2003-01-29;294,50
2003-01-30;294,40
2003-01-31;296,40
2003-02-01;296,70
2003-02-02;297,40
2003-02-03;297,20
2003-02-04;299,30
2003-02-05;299,30
2003-02-06;298,10
2003-02-07;298,90
2003-02-08;300,40
2003-02-09;297,60
2003-02-10;297,20
2003-02-11;300,80
2003-02-12;300,50
2003-02-13;300,50
2003-02-14;301,20
2003-02-15;290,00
2003-02-16;287,90
2003-02-17;287,70
2003-02-18;291,80
