fecha;tmin
2003-01-20;298,50
2003-01-21;298,30
2003-01-22;296,90
2003-01-23;294,80
2003-01-24;293,20
2003-01-25;293,00
2003-01-26;293,50
2003-01-27;297,90
2003-01-28;295,20
2003-01-29;293,50
2003-01-30;290,90
2003-01-31;289,90
2003-02-01;291,40
2003-02-02;294,00
2003-02-03;295,20
2003-02-04;293,30
2003-02-05;294,90
2003-02-06;293,50
2003-02-07;293,10
2003-02-08;295,50
2003-02-09;295,30
2003-02-10;295,10
2003-02-11;292,40
2003-02-12;291,00
2003-02-13;294,70
2003-02-14;295,10
2003-02-15;288,60
2003-02-16;286,70
2003-02-17;287,30
2003-02-18;291,20
