fecha;tmin
2003-01-20;297,20
2003-01-21;296,90
2003-01-22;296,30
2003-01-23;296,10
2003-01-24;293,80
2003-01-25;290,20
2003-01-26;295,80
2003-01-27;296,90
2003-01-28;297,30
2003-01-29;298,50
2003-01-30;296,70
2003-01-31;296,30
2003-02-01;296,40
2003-02-02;297,30
2003-02-03;299,50
2003-02-04;297,50
2003-02-05;296,60
2003-02-06;297,90
2003-02-07;299,00
2003-02-08;297,70
2003-02-09;298,60
2003-02-10;299,30
2003-02-11;297,70
2003-02-12;299,70
2003-02-13;297,10
2003-02-14;294,50
2003-02-15;292,20
2003-02-16;293,10
2003-02-17;293,40
2003-02-18;293,80
