fecha;tmax
2003-01-20;307,40
2003-01-21;308,70
2003-01-22;307,60
2003-01-23;301,20
2003-01-24;302,10
2003-01-25;305,90
2003-01-26;311,40
2003-01-27;312,30
2003-01-28;309,60
2003-01-29;307,30
2003-01-30;309,90
2003-01-31;309,60
2003-02-01;311,10
2003-02-02;311,50
2003-02-03;310,70
2003-02-04;311,80
2003-02-05;311,70
2003-02-06;308,60
2003-02-07;303,30
2003-02-08;306,10
2003-02-09;309,50
2003-02-10;310,60
2003-02-11;311,60
2003-02-12;310,70
2003-02-13;309,90
2003-02-14;309,80
2003-02-15;309,60
2003-02-16;311,20
2003-02-17;310,50
2003-02-18;310,70
