fecha;radsup
2003-01-20;5,62
2003-01-21;7,75
2003-01-22;22,29
2003-01-23;3,55
2003-01-24;28,11
2003-01-25;22,95
2003-01-26;6,62
2003-01-27;15,83
2003-01-28;22,97
2003-01-29;22,28
2003-01-30;26,12
2003-01-31;24,37
2003-02-01;20,45
2003-02-02;20,04
2003-02-03;20,81
2003-02-04;24,05
2003-02-05;15,59
2003-02-06;20,04
2003-02-07;21,16
2003-02-08;21,60
2003-02-09;18,72
2003-02-10;13,11
2003-02-11;20,71
2003-02-12;26,02
2003-02-13;25,80
2003-02-14;25,24
2003-02-15;13,67
2003-02-16;9,43
2003-02-17;19,82
2003-02-18;5,07
