fecha;tmin
2003-01-20;296,80
2003-01-21;296,10
2003-01-22;294,60
2003-01-23;292,40
2003-01-24;291,40
2003-01-25;288,70
2003-01-26;289,80
2003-01-27;293,60
2003-01-28;293,20
2003-01-29;295,00
2003-01-30;296,00
2003-01-31;294,60
2003-02-01;295,60
2003-02-02;297,90
2003-02-03;300,20
2003-02-04;297,50
2003-02-05;296,90
2003-02-06;297,10
2003-02-07;297,80
2003-02-08;298,60
2003-02-09;299,20
2003-02-10;299,80
2003-02-11;295,20
2003-02-12;294,40
2003-02-13;292,90
2003-02-14;295,10
2003-02-15;295,30
2003-02-16;299,20
2003-02-17;300,00
2003-02-18;300,90
