fecha;radsup
2009-01-28;26,03
2009-01-29;26,99
2009-01-30;27,32
2009-01-31;26,90
2009-02-01;23,13
2009-02-02;23,27
2009-02-03;11,73
2009-02-04;17,72
2009-02-05;20,52
2009-02-06;20,68
2009-02-07;15,51
2009-02-08;10,43
2009-02-09;7,36
2009-02-10;18,68
2009-02-11;17,77
2009-02-12;22,82
2009-02-13;10,94
2009-02-14;21,19
2009-02-15;14,24
2009-02-16;22,84
2009-02-17;19,63
2009-02-18;13,80
2009-02-19;19,71
2009-02-20;18,86
2009-02-21;14,59
2009-02-22;20,91
2009-02-23;17,35
2009-02-24;6,42
2009-02-25;18,16
2009-02-26;12,60
