fecha;tmax
2009-01-28;311,40
2009-01-29;310,80
2009-01-30;312,10
2009-01-31;311,60
2009-02-01;311,00
2009-02-02;307,90
2009-02-03;302,90
2009-02-04;300,70
2009-02-05;305,60
2009-02-06;308,20
2009-02-07;309,60
2009-02-08;313,30
2009-02-09;312,40
2009-02-10;306,80
2009-02-11;309,10
2009-02-12;311,60
2009-02-13;311,10
2009-02-14;304,90
2009-02-15;293,80
2009-02-16;295,50
2009-02-17;301,80
2009-02-18;305,40
2009-02-19;305,00
2009-02-20;306,10
2009-02-21;308,60
2009-02-22;310,50
2009-02-23;303,20
2009-02-24;294,10
2009-02-25;301,60
2009-02-26;304,60
