fecha;radsup
2009-01-28;19,16
2009-01-29;22,00
2009-01-30;27,10
2009-01-31;26,48
2009-02-01;24,18
2009-02-02;15,25
2009-02-03;6,49
2009-02-04;4,15
2009-02-05;8,27
2009-02-06;6,96
2009-02-07;18,25
2009-02-08;11,11
2009-02-09;6,94
2009-02-10;11,25
2009-02-11;9,56
2009-02-12;16,21
2009-02-13;24,53
2009-02-14;26,45
2009-02-15;25,97
2009-02-16;23,46
2009-02-17;12,87
2009-02-18;16,67
2009-02-19;14,89
2009-02-20;22,61
2009-02-21;24,83
2009-02-22;24,37
2009-02-23;24,73
2009-02-24;24,55
2009-02-25;22,77
2009-02-26;24,98
