fecha;tmin
2009-01-28;298,60
2009-01-29;297,90
2009-01-30;296,80
2009-01-31;298,10
2009-02-01;298,50
2009-02-02;300,70
2009-02-03;296,30
2009-02-04;295,60
2009-02-05;296,80
2009-02-06;296,30
2009-02-07;300,70
2009-02-08;295,00
2009-02-09;292,80
2009-02-10;294,50
2009-02-11;296,80
2009-02-12;298,20
2009-02-13;297,80
2009-02-14;293,70
2009-02-15;292,90
2009-02-16;294,70
2009-02-17;295,10
2009-02-18;294,20
2009-02-19;292,00
2009-02-20;292,20
2009-02-21;293,50
2009-02-22;298,00
2009-02-23;298,80
2009-02-24;300,40
2009-02-25;302,20
2009-02-26;296,90
