fecha;hrmean
2009-01-28;55,95
2009-01-29;49,87
2009-01-30;44,27
2009-01-31;36,96
2009-02-01;36,70
2009-02-02;42,32
2009-02-03;77,78
2009-02-04;67,61
2009-02-05;92,87
2009-02-06;80,03
2009-02-07;80,36
2009-02-08;60,07
2009-02-09;63,21
2009-02-10;55,08
2009-02-11;56,72
2009-02-12;86,86
2009-02-13;97,72
2009-02-14;84,90
2009-02-15;71,60
2009-02-16;78,35
2009-02-17;60,18
2009-02-18;60,68
2009-02-19;54,14
2009-02-20;47,56
2009-02-21;42,39
2009-02-22;48,62
2009-02-23;47,56
2009-02-24;45,01
2009-02-25;42,15
2009-02-26;47,31
