fecha;tmin
2009-01-28;296,20
2009-01-29;296,90
2009-01-30;297,40
2009-01-31;298,20
2009-02-01;299,00
2009-02-02;301,10
2009-02-03;298,90
2009-02-04;296,60
2009-02-05;296,80
2009-02-06;297,40
2009-02-07;296,80
2009-02-08;296,00
2009-02-09;291,10
2009-02-10;290,90
2009-02-11;290,50
2009-02-12;291,10
2009-02-13;294,30
2009-02-14;293,50
2009-02-15;294,30
2009-02-16;296,50
2009-02-17;297,80
2009-02-18;296,00
2009-02-19;295,70
2009-02-20;293,10
2009-02-21;289,80
2009-02-22;290,70
2009-02-23;291,60
2009-02-24;292,20
2009-02-25;292,40
2009-02-26;292,70
