fecha;tmax
2009-01-28;310,80
2009-01-29;308,70
2009-01-30;315,00
2009-01-31;316,70
2009-02-01;309,00
2009-02-02;305,00
2009-02-03;306,50
2009-02-04;304,70
2009-02-05;299,40
2009-02-06;309,60
2009-02-07;302,30
2009-02-08;301,50
2009-02-09;304,80
2009-02-10;304,60
2009-02-11;306,00
2009-02-12;310,70
2009-02-13;312,40
2009-02-14;312,30
2009-02-15;312,90
2009-02-16;300,20
2009-02-17;308,40
2009-02-18;309,70
2009-02-19;305,30
2009-02-20;301,90
2009-02-21;303,90
2009-02-22;302,70
2009-02-23;303,20
2009-02-24;300,30
2009-02-25;302,70
2009-02-26;302,70
