fecha;tmin
2009-01-28;300,00
2009-01-29;298,00
2009-01-30;297,70
2009-01-31;298,40
2009-02-01;302,30
2009-02-02;298,50
2009-02-03;295,80
2009-02-04;296,60
2009-02-05;295,80
2009-02-06;299,10
2009-02-07;301,90
2009-02-08;294,10
2009-02-09;293,10
2009-02-10;291,60
2009-02-11;293,10
2009-02-12;295,00
2009-02-13;293,70
2009-02-14;293,30
2009-02-15;293,80
2009-02-16;294,00
2009-02-17;294,60
2009-02-18;294,00
2009-02-19;295,00
2009-02-20;297,70
2009-02-21;296,80
2009-02-22;296,00
2009-02-23;298,50
2009-02-24;297,00
2009-02-25;296,10
2009-02-26;296,80
