fecha;tmax
2008-12-22;315,70
2008-12-23;308,00
2008-12-24;308,40
2008-12-25;308,90
2008-12-26;306,30
2008-12-27;307,20
2008-12-28;308,60
2008-12-29;308,40
2008-12-30;307,10
2008-12-31;304,00
2009-01-01;305,40
2009-01-02;309,30
2009-01-03;309,30
2009-01-04;304,00
2009-01-05;301,00
2009-01-06;302,30
2009-01-07;305,50
2009-01-08;308,00
2009-01-09;300,60
2009-01-10;301,90
2009-01-11;301,40
2009-01-12;303,80
2009-01-13;312,00
2009-01-14;305,30
2009-01-15;300,30
2009-01-16;298,90
2009-01-17;295,90
2009-01-18;295,90
2009-01-19;303,40
2009-01-20;302,60
