fecha;radsup
2008-12-22;21,38
2008-12-23;12,71
2008-12-24;15,56
2008-12-25;28,66
2008-12-26;25,43
2008-12-27;28,50
2008-12-28;27,42
2008-12-29;21,06
2008-12-30;19,88
2008-12-31;19,56
2009-01-01;19,47
2009-01-02;27,88
2009-01-03;29,83
2009-01-04;29,86
2009-01-05;29,67
2009-01-06;29,36
2009-01-07;29,35
2009-01-08;21,36
2009-01-09;14,26
2009-01-10;23,32
2009-01-11;26,27
2009-01-12;22,94
2009-01-13;18,30
2009-01-14;9,95
2009-01-15;12,26
2009-01-16;15,23
2009-01-17;15,69
2009-01-18;18,21
2009-01-19;19,10
2009-01-20;17,12
