fecha;tmax
2008-12-22;314,40
2008-12-23;307,10
2008-12-24;305,50
2008-12-25;310,20
2008-12-26;309,20
2008-12-27;309,50
2008-12-28;311,10
2008-12-29;311,70
2008-12-30;310,50
2008-12-31;311,10
2009-01-01;303,50
2009-01-02;304,90
2009-01-03;310,00
2009-01-04;310,60
2009-01-05;312,40
2009-01-06;313,20
2009-01-07;313,80
2009-01-08;316,30
2009-01-09;309,10
2009-01-10;314,90
2009-01-11;314,70
2009-01-12;314,20
2009-01-13;313,70
2009-01-14;308,00
2009-01-15;306,30
2009-01-16;307,90
2009-01-17;317,60
2009-01-18;313,20
2009-01-19;313,90
2009-01-20;313,60
