fecha;hrmean
2008-12-22;32,23
2008-12-23;57,67
2008-12-24;65,99
2008-12-25;53,48
2008-12-26;53,65
2008-12-27;64,31
2008-12-28;48,61
2008-12-29;40,00
2008-12-30;35,18
2008-12-31;35,19
2009-01-01;39,36
2009-01-02;33,03
2009-01-03;31,91
2009-01-04;39,84
2009-01-05;43,77
2009-01-06;48,43
2009-01-07;67,30
2009-01-08;61,09
2009-01-09;46,85
2009-01-10;54,96
2009-01-11;32,97
2009-01-12;33,24
2009-01-13;34,92
2009-01-14;77,79
2009-01-15;87,12
2009-01-16;89,36
2009-01-17;73,90
2009-01-18;94,36
2009-01-19;93,08
2009-01-20;81,22
