fecha;hrmean
2008-12-22;29,41
2008-12-23;69,75
2008-12-24;75,17
2008-12-25;46,02
2008-12-26;36,52
2008-12-27;43,17
2008-12-28;36,14
2008-12-29;35,50
2008-12-30;33,62
2008-12-31;33,95
2009-01-01;34,40
2009-01-02;27,15
2009-01-03;69,05
2009-01-04;47,09
2009-01-05;37,64
2009-01-06;33,86
2009-01-07;35,85
2009-01-08;37,29
2009-01-09;41,38
2009-01-10;54,13
2009-01-11;61,19
2009-01-12;61,30
2009-01-13;71,77
2009-01-14;88,94
2009-01-15;83,06
2009-01-16;92,38
2009-01-17;65,50
2009-01-18;87,03
2009-01-19;63,74
2009-01-20;43,09
