fecha;hrmean
2008-12-22;30,50
2008-12-23;44,59
2008-12-24;64,53
2008-12-25;41,83
2008-12-26;33,85
2008-12-27;31,18
2008-12-28;32,84
2008-12-29;31,79
2008-12-30;30,20
2008-12-31;64,03
2009-01-01;87,19
2009-01-02;61,67
2009-01-03;49,21
2009-01-04;40,11
2009-01-05;38,21
2009-01-06;44,28
2009-01-07;38,55
2009-01-08;40,87
2009-01-09;33,05
2009-01-10;30,96
2009-01-11;27,79
2009-01-12;35,51
2009-01-13;41,14
2009-01-14;45,84
2009-01-15;42,31
2009-01-16;36,02
2009-01-17;32,35
2009-01-18;27,68
2009-01-19;26,80
2009-01-20;65,96
