fecha;tmin
2008-12-22;300,70
2008-12-23;299,30
2008-12-24;296,10
2008-12-25;294,10
2008-12-26;296,50
2008-12-27;295,00
2008-12-28;298,30
2008-12-29;301,00
2008-12-30;299,60
2008-12-31;295,70
2009-01-01;292,80
2009-01-02;289,90
2009-01-03;290,00
2009-01-04;294,40
2009-01-05;293,20
2009-01-06;297,50
2009-01-07;297,70
2009-01-08;295,40
2009-01-09;300,40
2009-01-10;296,00
2009-01-11;303,10
2009-01-12;303,10
2009-01-13;304,30
2009-01-14;295,00
2009-01-15;295,70
2009-01-16;296,60
2009-01-17;297,20
2009-01-18;297,20
2009-01-19;297,60
2009-01-20;296,40
