fecha;tmin
2008-12-22;303,30
2008-12-23;297,40
2008-12-24;296,10
2008-12-25;296,10
2008-12-26;295,70
2008-12-27;297,20
2008-12-28;294,50
2008-12-29;295,10
2008-12-30;295,40
2008-12-31;295,50
2009-01-01;295,80
2009-01-02;298,30
2009-01-03;293,70
2009-01-04;291,20
2009-01-05;292,00
2009-01-06;290,50
2009-01-07;294,10
2009-01-08;295,50
2009-01-09;299,90
2009-01-10;296,90
2009-01-11;296,70
2009-01-12;295,60
2009-01-13;299,00
2009-01-14;295,90
2009-01-15;295,70
2009-01-16;296,40
2009-01-17;297,10
2009-01-18;297,40
2009-01-19;296,70
2009-01-20;299,20
