fecha;hrmean
2008-12-22;35,27
2008-12-23;54,43
2008-12-24;54,40
2008-12-25;56,84
2008-12-26;68,22
2008-12-27;47,20
2008-12-28;79,35
2008-12-29;92,59
2008-12-30;95,40
2008-12-31;85,75
2009-01-01;48,98
2009-01-02;45,03
2009-01-03;40,99
2009-01-04;35,25
2009-01-05;34,31
2009-01-06;58,90
2009-01-07;80,59
2009-01-08;97,08
2009-01-09;66,58
2009-01-10;46,84
2009-01-11;37,84
2009-01-12;42,83
2009-01-13;45,14
2009-01-14;39,07
2009-01-15;39,32
2009-01-16;42,40
2009-01-17;36,50
2009-01-18;40,67
2009-01-19;39,65
2009-01-20;39,76
