fecha;radsup
2008-12-22;17,12
2008-12-23;10,15
2008-12-24;19,52
2008-12-25;23,41
2008-12-26;27,15
2008-12-27;23,13
2008-12-28;27,87
2008-12-29;22,19
2008-12-30;9,06
2008-12-31;29,14
2009-01-01;28,45
2009-01-02;17,87
2009-01-03;28,03
2009-01-04;30,38
2009-01-05;29,90
2009-01-06;29,71
2009-01-07;28,04
2009-01-08;12,25
2009-01-09;13,60
2009-01-10;6,65
2009-01-11;15,35
2009-01-12;21,22
2009-01-13;26,51
2009-01-14;26,22
2009-01-15;15,72
2009-01-16;12,89
2009-01-17;19,39
2009-01-18;11,04
2009-01-19;9,67
2009-01-20;14,74
