fecha;tmax
2008-12-22;314,00
2008-12-23;307,30
2008-12-24;309,60
2008-12-25;310,10
2008-12-26;310,40
2008-12-27;307,00
2008-12-28;309,30
2008-12-29;309,30
2008-12-30;309,30
2008-12-31;309,10
2009-01-01;316,60
2009-01-02;319,30
2009-01-03;308,30
2009-01-04;303,60
2009-01-05;306,10
2009-01-06;308,70
2009-01-07;308,50
2009-01-08;311,90
2009-01-09;307,40
2009-01-10;310,30
2009-01-11;310,20
2009-01-12;310,20
2009-01-13;305,80
2009-01-14;301,20
2009-01-15;304,90
2009-01-16;301,40
2009-01-17;309,80
2009-01-18;303,30
2009-01-19;311,50
2009-01-20;311,50
