fecha;tmin
2008-12-22;301,40
2008-12-23;297,30
2008-12-24;296,50
2008-12-25;295,10
2008-12-26;296,40
2008-12-27;298,30
2008-12-28;296,90
2008-12-29;297,40
2008-12-30;293,10
2008-12-31;291,50
2009-01-01;292,50
2009-01-02;298,00
2009-01-03;295,70
2009-01-04;292,20
2009-01-05;291,70
2009-01-06;296,70
2009-01-07;298,10
2009-01-08;301,60
2009-01-09;303,20
2009-01-10;300,90
2009-01-11;298,20
2009-01-12;301,10
2009-01-13;303,10
2009-01-14;303,90
2009-01-15;305,50
2009-01-16;300,70
2009-01-17;303,80
2009-01-18;302,60
2009-01-19;299,10
2009-01-20;296,80
